setting,id,n_states,n_questions,total_question_chars,total_question_tokens,mean_question_chars,rubric_points,final_correct,expected_answer,final_response_chars,path_length,displacement,spiral_ratio,max_radius,mean_radius,radial_growth,radial_volatility,return_fraction,local_excess_mean,local_excess_total,turn_curvature,efficiency
AskMind,f694f7bcb1eb2a1e514c74a5578d652a18cf1fc5b296d311d027120ff829b4ff,2,1,223,39,223.0,2,1,9,2070,0.29818944966305083,0.29818944966305083,1.0,0.29818944966305083,0.14909472483152553,0.2981894496630506,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,51fa4792d6b938edcaa31b81c3dee2b93e7b8c36b61205938dd326c7b9e3357c,2,1,214,40,214.0,3,1,101,2762,0.8680543954072272,0.8680543954072272,1.0,0.8680543954072272,0.4340271977036137,0.868054395407227,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,a237af2cad87aec3558e75a4e21e394079f12ce3256fd75c99020282e8b8bacc,2,1,180,31,180.0,3,1,23,639,0.7746679112644965,0.7746679112644965,1.0,0.7746679112644965,0.3873339556322483,0.7746679112644964,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,3465af6a641560604beabb0395da841c83f5399b5f1e850df2e177983ef20466,2,1,280,53,280.0,5,1,35,1092,0.5115827477164476,0.5115827477164476,1.0,0.5115827477164476,0.25579137385822387,0.5115827477164475,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,08968f10806edeb3a48ef6c641780be87c4f9629acbba2068671861d7a260d84,2,1,237,43,237.0,3,1,6,905,0.5499552247883033,0.5499552247883033,1.0,0.5499552247883033,0.27497761239415164,0.5499552247883033,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,39af407c2f5d64c736dea3118426c1ac4956c7f27e1974da25cd5e02673a659b,2,1,122,25,122.0,3,1,39,451,0.694877678633126,0.694877678633126,1.0,0.694877678633126,0.34743883931656316,0.6948776786331257,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,a4a610f28d2ab09fc90f73232c24308c5c345946e64542b58c163cc1191b06cb,2,1,117,22,117.0,3,1,4,420,0.9477943122475534,0.9477943122475534,1.0,0.9477943122475534,0.4738971561237769,0.947794312247553,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,95a82c5ddb845c58b1c7a83a9a7743825afa4b3bb1a04ad42035a1a2f3a60cc7,2,1,180,31,180.0,3,1,3,559,0.7666929649240972,0.7666929649240972,1.0,0.7666929649240972,0.3833464824620486,0.7666929649240972,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,41f3338b3ccb0a1d7c027ed2a3930565eecf25d3865977ec68b5e20d63738238,2,1,147,27,147.0,3,1,0,1861,0.7579499671474281,0.7579499671474281,1.0,0.7579499671474281,0.3789749835737142,0.7579499671474279,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,cfb8292d3d9493213b967c9d81e12befc69d686da2472173e9b3769c4a1ddcab,2,1,276,46,276.0,5,1,14,503,0.48902893703456796,0.48902893703456796,1.0,0.48902893703456796,0.24451446851728398,0.48902893703456796,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,78ec30255fd5949cd6042ea3d7b6a4d8cb720123a15ec77605ba12c68e3cdeb6,2,1,143,26,143.0,3,1,118,319,0.44059500236600724,0.44059500236600724,1.0,0.44059500236600724,0.22029750118300362,0.44059500236600724,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,b37cd63e71f5bba183d626a633b96191bd87af52f08a3fa695e72debdf6b582f,2,1,114,16,114.0,2,1,660,1104,0.8980672521539472,0.8980672521539472,1.0,0.8980672521539472,0.4490336260769738,0.8980672521539469,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,369610eac44943a1701cbc3a98b5bc409818bb00f4179287c0e7a9acafc56d30,2,1,203,37,203.0,2,1,32,353,0.5558293526084157,0.5558293526084157,1.0,0.5558293526084157,0.2779146763042079,0.5558293526084156,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,24514f1bb9f10c6397932522a62cae48b385d26b8f39618597a3488a45a71e46,2,1,185,29,185.0,3,1,-1,704,0.8311327509452563,0.8311327509452563,1.0,0.8311327509452563,0.41556637547262815,0.8311327509452563,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,3ecacfdb50345aa9f500b20c0fcea1baabe065d22a16760aae217a86dbd6aff5,2,1,218,39,218.0,3,1,8024,620,0.66848220965643,0.66848220965643,1.0,0.66848220965643,0.3342411048282151,0.6684822096564298,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,b48e601952167417fedc84bc57f0b040470c4e2879b104f1da0110b17efbd2fa,2,1,157,29,157.0,3,1,-42,13915,0.6542981502075716,0.6542981502075716,1.0,0.6542981502075716,0.327149075103786,0.6542981502075713,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,82b489d173966c9075f4ff85d487c9d5de2c61f7b3db54d1a820947c99e53e9d,2,1,265,49,265.0,3,1,1680,661,0.47618335833533987,0.47618335833533987,1.0,0.47618335833533987,0.23809167916766993,0.47618335833533987,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,1c627e63abb0dec5f9e10be8542b6ad11834ef51f19e74b5bd71e109cb6a8553,2,1,171,31,171.0,3,1,36,858,0.7931948974660048,0.7931948974660048,1.0,0.7931948974660048,0.3965974487330024,0.7931948974660048,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,e3fe1cb31b5c9d4ed00290a68610111fb3fe96d699a4cc68b88f7a7d14f2df96,2,1,216,44,216.0,3,1,98752,677,0.46282499830773993,0.46282499830773993,1.0,0.46282499830773993,0.23141249915387002,0.4628249983077398,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,c0b98fe0b2e0b2815fbf2c776a15a93eade14db1cee158f60836efb8453cf488,2,1,307,51,307.0,3,1,3,559,0.5861122196001793,0.5861122196001793,1.0,0.5861122196001793,0.29305610980008967,0.5861122196001793,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,df9c682929bdee7e025f439a076f601ccf6f5e0544ef9277a136074cbef27862,2,1,140,25,140.0,3,1,0,691,0.763655265697831,0.763655265697831,1.0,0.763655265697831,0.3818276328489155,0.763655265697831,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,cb14445bb1349fff538d91e01763abb36d7b8cee497d7fcd37b3e98f9a241554,2,1,148,25,148.0,3,1,3,527,0.7168616317025929,0.7168616317025929,1.0,0.7168616317025929,0.3584308158512966,0.7168616317025925,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,5261518ff7d7ce1decedfc35ec43ab1b04151b0be57efc06e5b0a21ff8cc4c20,2,1,145,25,145.0,3,1,18,881,0.6366697612714232,0.6366697612714232,1.0,0.6366697612714232,0.3183348806357116,0.6366697612714232,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,b7bf9a93cf2a5b35abe10efef46ebb73e36466254fd01c4e1fbf4ddd75b1247d,2,1,136,25,136.0,3,1,999999,299,0.5106329632072495,0.5106329632072495,1.0,0.5106329632072495,0.25531648160362475,0.5106329632072495,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,7713bb8929606952e95c544257796567c3e0ce7d13501c367aeaf97b2d287435,2,1,183,34,183.0,3,1,902,592,0.49546772358746927,0.49546772358746927,1.0,0.49546772358746927,0.24773386179373474,0.49546772358746904,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,49a78f4b7a9e651b3eeeae490caa30e36c174b5a980079c9b27a6b9300e60bdf,2,1,156,29,156.0,3,1,72,1120,0.3165933230841498,0.3165933230841498,1.0,0.3165933230841498,0.1582966615420749,0.3165933230841498,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,b50ab7c8e7e3a4c08e9e303261b172e76f26ef206d2e980419657162354557c7,2,1,161,25,161.0,3,1,6,486,0.5223943929744772,0.5223943929744772,1.0,0.5223943929744772,0.2611971964872386,0.5223943929744772,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,669ae6c4925c45516ffece1a8501d7ff7a73c3a096a6f3e3d42c82353882345e,2,1,58,12,58.0,3,1,150,1059,0.6516627021571129,0.6516627021571129,1.0,0.6516627021571129,0.32583135107855643,0.6516627021571129,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,d04bc213f14c6cea9c9faefa1a7b234fbb8e2fa36eb53f019a43b7eff3def7a4,2,1,257,53,257.0,3,1,7,1178,0.5290755831003779,0.5290755831003779,1.0,0.5290755831003779,0.264537791550189,0.5290755831003778,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,6d2fe3e4a3fffec3822ce2e18806c7af061c629e62a2732339de81e1bb20ca54,2,1,213,34,213.0,3,1,7,571,0.5125242897026044,0.5125242897026044,1.0,0.5125242897026044,0.2562621448513023,0.5125242897026043,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,cda11a05e7c999114f8d0368e7563c5040950ebd14c0ea58d7fc22b44ba17d8d,2,1,158,26,158.0,3,1,150,467,0.6804027108211234,0.6804027108211234,1.0,0.6804027108211234,0.3402013554105619,0.6804027108211229,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,04ffad527521510ec3374f0223f8d462027606150397ba2feaa0e39de4fd6023,2,1,184,34,184.0,3,1,254,1247,0.5359922249539182,0.5359922249539182,1.0,0.5359922249539182,0.2679961124769591,0.5359922249539182,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,02d9bc3c4c32cded293b33518654a029be6906a55fa51b1c98218169dd1cbae1,2,1,38,5,38.0,3,1,2007,1655,0.9781809165481703,0.9781809165481703,1.0,0.9781809165481703,0.48909045827408515,0.9781809165481703,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,163f7245b315d29003cf4de86efa9cc7c6e0d78af925aa7562a40c2494ec6b5f,2,1,227,37,227.0,5,1,23,973,0.6069498254461115,0.6069498254461115,1.0,0.6069498254461115,0.30347491272305577,0.6069498254461115,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,c3e03c1a7a2fe20d142f7e7dcb2f9bfd07558c767d1fcda2b0f0eb8ad1310118,2,1,184,35,184.0,3,1,30,508,0.7637419014716739,0.7637419014716739,1.0,0.7637419014716739,0.38187095073583693,0.7637419014716739,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,a4c17ce03bb711f070ebb3a594a703d291108d04f05c293cd0fe0983125915f2,2,1,181,30,181.0,3,1,5,538,0.5990424327005383,0.5990424327005383,1.0,0.5990424327005383,0.2995212163502691,0.5990424327005383,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,372883a76d7a594e7a4781630346a5e83f308e453c0fb97e0825e34a89fbbdac,2,1,49,10,49.0,3,1,5050,328,0.8490818754309141,0.8490818754309141,1.0,0.8490818754309141,0.42454093771545703,0.8490818754309141,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,75689c5c3176d20e591c73efc6a91ccbf514c4e883ed946bcc4f9a732dc68e26,2,1,168,32,168.0,3,1,20,555,0.43727714291064723,0.43727714291064723,1.0,0.43727714291064723,0.21863857145532362,0.43727714291064723,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,49d65c4b70fd637636b310ad37eccb40f519613fc6f5a151f15a200b775af6ae,2,1,152,26,152.0,3,1,5,775,0.5443190926912622,0.5443190926912622,1.0,0.5443190926912622,0.2721595463456311,0.5443190926912622,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,4d4de212fd873fd49a745535ee5ae686d706ed37e6a58a8e10a9ea66cb80ca04,2,1,160,28,160.0,3,1,34,1345,0.8666581218795121,0.8666581218795121,1.0,0.8666581218795121,0.43332906093975615,0.8666581218795119,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,8a9aa2c07edbd9ba650f32361cbbaa6707556560cc1d78a67e8618da38e72fb1,2,1,201,34,201.0,3,1,364,1107,0.5489183483001456,0.5489183483001456,1.0,0.5489183483001456,0.2744591741500728,0.5489183483001456,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,49d0b25bafc9c6a88bc46653857e8208c6fae7d8a4350146c2555b2451a7f9b2,2,1,361,61,361.0,3,1,621,1153,0.18574174301908775,0.18574174301908775,1.0,0.18574174301908775,0.09287087150954387,0.18574174301908775,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,7ecbc485c1317543e324c956eafc976d7421eb78ec0186b37446d4f64468f573,2,1,226,45,226.0,3,1,80,612,0.526079043818218,0.526079043818218,1.0,0.526079043818218,0.263039521909109,0.526079043818218,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,a418a650b2cdcf54d09a77f2cd094feae7593f74260d37c461e2bd76c2355a9a,2,1,265,49,265.0,3,1,0,1398,0.5434443332215038,0.5434443332215038,1.0,0.5434443332215038,0.2717221666107519,0.5434443332215038,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,c6e9594df0dfb5f6dc8148e5fb3832a1c216248d17f30c7d468eef2f1e432c40,2,1,187,32,187.0,3,1,28,519,0.6747597964285568,0.6747597964285568,1.0,0.6747597964285568,0.3373798982142784,0.6747597964285568,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,373fdfd9326661108b6d592877b611705a8c8191c373d5fb166c8a66a7d2bcbe,2,1,196,37,196.0,3,1,17,811,0.7127788835932027,0.7127788835932027,1.0,0.7127788835932027,0.35638944179660137,0.7127788835932027,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,7c541bdf726ec2590b3be1459c892f93d57d811cd4557ac604690e8173186bbe,2,1,168,31,168.0,3,1,63,746,0.5058685059109793,0.5058685059109793,1.0,0.5058685059109793,0.25293425295548966,0.5058685059109793,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,46682b8f0b36391653ed51f759dd883c6b2cd9491ee19386caed4c1b4a164f97,2,1,154,27,154.0,3,1,105,500,0.40406475461451585,0.40406475461451585,1.0,0.40406475461451585,0.20203237730725793,0.40406475461451585,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,ec8a3abc6ffefd946fcd77647b497b66c269b59f19d4f001de2d534f49fa8faf,2,1,317,52,317.0,3,1,174,646,0.8928311129662783,0.8928311129662783,1.0,0.8928311129662783,0.44641555648313924,0.892831112966278,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,b847898e4ea440443af998b9860c8a09e97965878527fda04ea555b9edbc42bb,2,1,150,22,150.0,3,1,2,260,0.8617749473415521,0.8617749473415521,1.0,0.8617749473415521,0.43088747367077607,0.8617749473415521,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,de8626160fd48aab23686a3cb8445e5bed5000591ee9080b3a62352b17218ce0,2,1,190,33,190.0,2,1,4,1248,0.9181379958348314,0.9181379958348314,1.0,0.9181379958348314,0.4590689979174157,0.9181379958348314,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,2ffbfa0ef13c0191211ce6a37182ad42aeeda208258ea8cca0592c3b6b644b52,2,1,166,31,166.0,3,1,20201,456,0.4377059939361869,0.4377059939361869,1.0,0.4377059939361869,0.21885299696809346,0.4377059939361869,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,19e5928d96b43666777afc72f5b7d14c2b04caa3c6ee58efc70d29773d4f58e3,2,1,282,43,282.0,3,1,3281,620,0.8062071749301047,0.8062071749301047,1.0,0.8062071749301047,0.40310358746505237,0.8062071749301047,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,a2484b8c58e1a6de0f170a0d0ce6b5265f0f2f5e0737d1a9ead8b151faa17360,2,1,143,26,143.0,3,1,9,358,0.5067180055904228,0.5067180055904228,1.0,0.5067180055904228,0.25335900279521156,0.5067180055904225,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,6f20adf1272eb7161de001cae86d666707b29cbbb6bd326e0a5936186f242350,2,1,214,39,214.0,3,1,84,427,0.4947300814088226,0.4947300814088226,1.0,0.4947300814088226,0.24736504070441134,0.49473008140882246,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,65cee1d0d95b6cefb4eb4dbdd68774ff3656da8d0029bf1f8c348ee608d395f6,2,1,211,34,211.0,3,1,12,576,0.4918889468582033,0.4918889468582033,1.0,0.4918889468582033,0.24594447342910164,0.4918889468582033,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,4aa20902ad65fcc83fe361614a5aa5973db92391d5000866f84eff0f5d21a218,2,1,210,43,210.0,4,1,2,653,0.4862537798508446,0.4862537798508446,1.0,0.4862537798508446,0.24312688992542236,0.4862537798508445,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,f236634fabc50b814b360c4fe5f3fc134e75984b143750cb3d0c39239e79b741,2,1,210,39,210.0,2,1,175,701,0.6942172157557425,0.6942172157557425,1.0,0.6942172157557425,0.34710860787787123,0.6942172157557425,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,a4f46922186de564cabb55bc4ae2be543664e675a89b9b6e2f58b1014ea76a14,2,1,182,27,182.0,4,1,27,1018,0.7581149395871103,0.7581149395871103,1.0,0.7581149395871103,0.37905746979355515,0.7581149395871103,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,2558c9d1526cfeef45894f99c2bd8d68367ab9e80cc77744161871afec2bd258,2,1,244,42,244.0,4,1,7,3366,0.5864209148966583,0.5864209148966583,1.0,0.5864209148966583,0.29321045744832913,0.5864209148966583,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,5adaf47374b5c8f70d690ee00ba4bf808752c707301c0b4b0e3885a8eb525eb1,2,1,181,30,181.0,3,1,83,1208,0.5535207458747574,0.5535207458747574,1.0,0.5535207458747574,0.2767603729373787,0.5535207458747574,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,774371f67c6625530d953c0bc3567927ee1ef44fb60d4757b22b32b8628e081a,2,1,27,3,27.0,3,1,3,504,0.9467676760361118,0.9467676760361118,1.0,0.9467676760361118,0.4733838380180559,0.9467676760361118,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,5fa274e636e6fe706368dcf77d23038c844fc7a5eb1643b9e6ca956969467258,2,1,149,28,149.0,2,1,3,871,0.7011103760862685,0.7011103760862685,1.0,0.7011103760862685,0.35055518804313424,0.7011103760862685,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,1a7b5dd34871ba330775d167331e12c4ece09808f159b63d985126a654c9b53d,2,1,193,33,193.0,2,1,41,1142,0.4714057295103633,0.4714057295103633,1.0,0.4714057295103633,0.23570286475518165,0.4714057295103633,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,51d1c6446cca360553b9d1afcf3ee163bad1f4b81cf63312ae69c048fbbca969,2,1,74,15,74.0,3,1,218,390,0.8413647382439431,0.8413647382439431,1.0,0.8413647382439431,0.42068236912197154,0.8413647382439431,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,7eb04481742e08a275e016e2b7e5416afbbf518941d2810bade84a083898e914,2,1,259,43,259.0,3,1,36,368,0.6239540612742074,0.6239540612742074,1.0,0.6239540612742074,0.3119770306371037,0.6239540612742074,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,5cdf90e1209629a8a0c0bd1fae1fcb391c7dc0d29791bad10e9dc0c49b6c9b88,2,1,193,33,193.0,3,1,1,831,0.6412155420550207,0.6412155420550207,1.0,0.6412155420550207,0.3206077710275104,0.6412155420550206,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,37a960754a8705b8d90c84b450ce4af9c27428ea711b7485e53a3df80af80592,2,1,123,21,123.0,3,1,13,559,0.7529054815062949,0.7529054815062949,1.0,0.7529054815062949,0.3764527407531475,0.7529054815062948,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,bde4747c89e266c2bd0b67b87919cdb2a8b44a99b452fccc821c5af84f962790,2,1,116,23,116.0,3,1,16,492,0.6893759186209811,0.6893759186209811,1.0,0.6893759186209811,0.34468795931049057,0.6893759186209811,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,9bbc7fd31eeec47a4da951be6e80366024786cb2b717d59f616430d8dfb9f2b7,2,1,99,15,99.0,3,1,32,283,0.5172629613637565,0.5172629613637565,1.0,0.5172629613637565,0.2586314806818783,0.5172629613637564,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,e7065eeb9d5b9f3e46080338f0681a8136be8109486db8ae067537bc196d5005,2,1,232,32,232.0,3,1,7,961,0.11721617671413675,0.11721617671413675,1.0,0.11721617671413675,0.05860808835706849,0.11721617671413653,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,6fa2fc03994a4d605d1d32a4a8e2c8134d3e4fd265a04a3f35e90c531eab9190,2,1,74,18,74.0,3,1,2,3326,0.7994406249303918,0.7994406249303918,1.0,0.7994406249303918,0.3997203124651959,0.7994406249303918,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,599649827db98534a8cbf572c484e46e6ca42df1359932087beeffe3694648cd,2,1,58,10,58.0,3,1,34,795,0.8722473479880417,0.8722473479880417,1.0,0.8722473479880417,0.43612367399402086,0.8722473479880417,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,3dee29c940777f23e26fa6474c646833c41f1838c6bc6af5306a80c00c8badfa,2,1,36,5,36.0,3,1,23,862,0.8832831707913578,0.8832831707913578,1.0,0.8832831707913578,0.441641585395679,0.8832831707913575,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,f11fb0d537c7bcc67098057df1997f3792c58a29bf3b393bdf88f8c554de22b1,2,1,150,28,150.0,4,1,144,979,0.4598562967145968,0.4598562967145968,1.0,0.4598562967145968,0.2299281483572984,0.4598562967145968,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,203752b27c5dc588e0d2e05e833c0322367cd47cca6a473aa8cf6d74cd74d742,2,1,240,40,240.0,3,1,945,1152,0.4631489242084519,0.4631489242084519,1.0,0.4631489242084519,0.231574462104226,0.4631489242084518,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,df5cac2c18808fdff99ef0ac976496d9bdc14ba041704c77fda520a0f9d92148,2,1,256,45,256.0,3,1,12,1178,0.45931677776368796,0.45931677776368796,1.0,0.45931677776368796,0.22965838888184403,0.45931677776368784,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,f1324c83f4746a6bac63778e33aa23e222a72e415908bd2505d7e1522b219d8f,2,1,225,39,225.0,3,1,3,305,0.44181621188118625,0.44181621188118625,1.0,0.44181621188118625,0.22090810594059312,0.44181621188118625,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,61a316297cfdad6826dc68d99deb2af324b4c2cd985a0bd3bb69c8d8d8f1d8d3,2,1,120,21,120.0,3,1,17,780,0.8666906402836919,0.8666906402836919,1.0,0.8666906402836919,0.43334532014184596,0.8666906402836919,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,336b27fb76d8c7be6320d42e0bf4b409177648ad48de850b36fcf320bccdd162,2,1,195,36,195.0,3,1,994,657,0.7810585563470936,0.7810585563470936,1.0,0.7810585563470936,0.3905292781735468,0.7810585563470936,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,211a287305f8a3e6c5a3c3d28707547c5d24f7358ef5ef75ff7a6587c711779e,2,1,202,33,202.0,3,1,314,223,0.7879971247282105,0.7879971247282105,1.0,0.7879971247282105,0.39399856236410546,0.78799712472821,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,dfdcea6a8854023ec3e134dc437e713a141343ca3f67c4b94215b5b2709102ee,2,1,304,57,304.0,3,1,3,447,0.531920155034747,0.531920155034747,1.0,0.531920155034747,0.2659600775173735,0.531920155034747,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,b8d319f39535f27a16a6b2fd368b9f5081f2024f1acc1c1c75dd908bf3fbe2bf,2,1,115,17,115.0,3,1,-10,807,0.819494611293054,0.819494611293054,1.0,0.819494611293054,0.4097473056465271,0.8194946112930538,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,7721a20d06dd43549f7ad51b9c782bcc00d0ca9ea95a2c2baf81a970808f31ff,2,1,134,26,134.0,3,1,1920,565,0.7454759273831972,0.7454759273831972,1.0,0.7454759273831972,0.3727379636915986,0.7454759273831972,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,ff97575b9697c181042f3c29d5a09b91d45f55941716cd0f1aebc5afdfc2e18b,2,1,104,17,104.0,2,1,-36,353,0.764291444894702,0.764291444894702,1.0,0.764291444894702,0.382145722447351,0.764291444894702,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,a620d7680b2c74e7ca15213313b78fcce690a547d9447e8c0ff4d3c38a544a30,2,1,153,24,153.0,3,1,3,2589,0.5979970556191518,0.5979970556191518,1.0,0.5979970556191518,0.29899852780957603,0.5979970556191516,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,4e663451907133be0722882951a7541ddc30b7202701fc1e8301e0a8f73641a0,2,1,123,22,123.0,3,1,288,608,0.6998908495506908,0.6998908495506908,1.0,0.6998908495506908,0.3499454247753455,0.6998908495506906,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,5e865a52157c4a15cef565918f370edc40a2daed87ef8695f8c085d794ca0763,2,1,133,31,133.0,3,1,1,1523,0.977428850456925,0.977428850456925,1.0,0.977428850456925,0.48871442522846253,0.9774288504569248,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,93ca91f31fbc0f56bad30b2c29ae361cef8131b8202a910a6122a257becf2648,2,1,126,23,126.0,3,1,6,531,0.6273597898490813,0.6273597898490813,1.0,0.6273597898490813,0.3136798949245406,0.6273597898490813,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,49bf0c422d413dd34f2663170e282cc7ac26c62361563ea98c9968fdf4722d5d,2,1,111,20,111.0,3,1,5,870,0.92786399232281,0.92786399232281,1.0,0.92786399232281,0.46393199616140507,0.9278639923228099,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,f5d34639f3958c5c39535a7d7ba9b89636de9448add2c89e3859ad1ee2831ca3,2,1,211,39,211.0,3,1,512,739,0.7935227630673789,0.7935227630673789,1.0,0.7935227630673789,0.39676138153368945,0.7935227630673789,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,dee63ceff5d9d32563982c7e2390583ada67d9686829668e034055d28a958c94,2,1,245,41,245.0,3,1,8052,725,0.6429799836940036,0.6429799836940036,1.0,0.6429799836940036,0.3214899918470018,0.6429799836940036,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,c7384372fcf153a9c71da55db3c21d1753f89ea47c41d9de834ea4668a7ad00f,2,1,140,26,140.0,3,1,11,761,0.7309120090122097,0.7309120090122097,1.0,0.7309120090122097,0.3654560045061048,0.7309120090122097,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,e140838f9a39d8abbfb3335f575f440c53ed854123b48055ac6e0fd917144c57,2,1,209,33,209.0,3,1,849,706,0.8428093847584319,0.8428093847584319,1.0,0.8428093847584319,0.42140469237921596,0.8428093847584319,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,c57b9fc2a0018956011610aa7a0cc37326385262c0eba3398b11316f339fcfd6,2,1,315,61,315.0,3,1,6,1259,0.6942075727855768,0.6942075727855768,1.0,0.6942075727855768,0.34710378639278844,0.6942075727855767,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,19fc1d1b7e5ae3ae03b053e2311661840f9f0092a33158d8dca5a27328405d82,2,1,163,29,163.0,3,1,2010,638,0.49705332332666996,0.49705332332666996,1.0,0.49705332332666996,0.24852666166333498,0.49705332332666996,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,bd7a3b84c5a8d621b6815a4dc18dc0daa8f348cb7c80354f590d99005805aa4d,2,1,188,33,188.0,3,1,44,1251,0.7281881645665997,0.7281881645665997,1.0,0.7281881645665997,0.36409408228329987,0.7281881645665997,0.0,0.0,0.0,0.0,0.0,1.0
AskMind,4eea802bb45487ed55d942e6b0c28e5fd595101e27af2e783af3ced5d76fc076,2,1,111,20,111.0,3,1,504,1157,0.5747867990123392,0.5747867990123392,1.0,0.5747867990123392,0.2873933995061696,0.5747867990123392,0.0,0.0,0.0,0.0,0.0,1.0
